C_SU_SETID,Q,,,,,,,,,,,,
C_SU_NAMES,,,,,,,,,,,,,
C_SU_ID,b,c,h,g,eye,el,m,n,d,e,f,j,k
Q,10,110,610,510,710,1010,1110,1210,210,310,410,880,910
Q,20,120,620,520,720,1020,1120,1220,220,320,420,870,920
Q,60,160,660,560,760,1060,1160,1260,260,360,460,830,960
Q,70,170,670,570,770,1070,1170,1270,270,370,470,820,970
Q,80,180,680,580,780,1080,1180,1280,280,380,480,810,980
Q,30,130,630,530,730,1030,1130,1230,230,330,430,860,930
Q,40,140,640,540,740,1040,1140,1240,240,340,440,850,940
Q,50,150,650,550,750,1050,1150,1250,250,350,450,840,950
